10bis,10bis.co.il,,,,,,,
DoorDash,doordash.com,,,,,,,
Glovo,glovoapp.com,,,,,,,
Grubhub,grubhub.com,,,,,,,
Just Eat,just-eat.co.uk,just-eat.dk,just-eat.es,just-eat.fr,just-eat.ie,just-eat.it,just-eat.no,eat.ch
Lieferando,lieferando.at,lieferando.de,,,,,,
Menulog,menulog.co.nz,menulog.com.au,,,,,,
Postmates,postmates.com,,,,,,,
Pyszne,pyszne.pl,,,,,,,
Seamless,seamless.com,,,,,,,
SkipTheDishes,skipthedishes.com,,,,,,,
Takeaway,takeaway.com,,,,,,,
Thuisbezorgd,thuisbezorgd.nl,,,,,,,
Uber Eats,ubereats.com,cn-dc1.00joovae.org,cn-dcl.uber.com,cn-geo1.uber.com,,,,