9GAG,9gag.com,m.9gag.com,,,,,,,,,
BeReal,bere.al,bereal.com,,,,,,,,,
Classmates,classmates.com,,,,,,,,,,
Clubhouse,clubhouse.com,,,,,,,,,,
Discord,discord.com,cdn.discordapp.com,media.discordapp.net,,,,,,,,
Facebook,facebook.com,m.facebook.com,fbcdn.net,fbcdn.com,fbcdn-photos-a.akamaihd.net,fbcdn-profile-a.akamaihd.net,akamaihd.net,fr-fr.facebook.com,es-la.facebook.com,pt-br.facebook.com,de-de.facebook.com
Flickr,flickr.com,staticflickr.com,flickrstatic.com,,,,,,,,
Instagram,instagram.com,i.instagram.com,,,,,,,,,
LinkedIn,linkedin.com,media.licdn.com,licdn.com,,,,,,,,
Mastodon,mastodon.social,mastodon.online,mastodon.cloud,,,,,,,,
Meetup,meetup.com,secure.meetupstatic.com,,,,,,,,,
Nextdoor,nextdoor.com,,,,,,,,,,
Pinterest,pinterest.com,i.pinimg.com,pinimg.com,s.pinimg.com,,,,,,,
Quora,quora.com,cdn.quoracdn.net,quoracdn.net,,,,,,,,
Reddit,reddit.com,old.reddit.com,redditmedia.com,redditstatic.com,reddit-uploadedmedia.s3.amazonaws.com,,,,,,
Snapchat,snapchat.com,scdn.snapchat.com,,,,,,,,,
Telegram,telegram.org,t.me,telegram.me,core.telegram.org,,,,,,,
TikTok,tiktok.com,m.tiktok.com,v.tiktok.com,p16-tiktokcdn-com.akamaized.net,p16-tiktokcdn-com.byteimg.com,,,,,,
Tumblr,tumblr.com,media.tumblr.com,assets.tumblr.com,,,,,,,,
Twitch,twitch.tv,m.twitch.tv,static-cdn.jtvnw.net,,,,,,,,
VKontakte,vkontakte.ru,vk.com,m.vk.com,vk.me,userapi.com,vkuserphoto.com,,,,,
WeChat,wechat.com,weixin.qq.com,,,,,,,,,
WhatsApp,whatsapp.com,web.whatsapp.com,cdn.whatsapp.net,mmg.whatsapp.net,,,,,,,
X (formerly Twitter),twitter.com,mobile.twitter.com,t.co,twimg.com,abs.twimg.com,pbs.twimg.com,x.com,,,,
YouTube,youtube.com,m.youtube.com,youtube-nocookie.com,ytimg.com,s.ytimg.com,,,,,,